Company,Product,TypeName,Inches,Cpu,Ram,Weight
Apple,MacBook Pro,Ultrabook,13.3,Intel Core i5 2.3GHz,8GB,1.37kg
Apple,Macbook Air,Ultrabook,13.3,Intel Core i5 1.8GHz,8GB,1.34kg
HP,250 G6,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.86kg
Apple,MacBook Pro,Ultrabook,15.4,Intel Core i7 2.7GHz,16GB,1.83kg
Apple,MacBook Pro,Ultrabook,13.3,Intel Core i5 3.1GHz,8GB,1.37kg
Acer,Aspire 3,Notebook,15.6,AMD A9-Series 9420 3GHz,4GB,2.1kg
Apple,MacBook Pro,Ultrabook,15.4,Intel Core i7 2.2GHz,16GB,2.04kg
Apple,Macbook Air,Ultrabook,13.3,Intel Core i5 1.8GHz,8GB,1.34kg
Asus,ZenBook UX430UN,Ultrabook,14.0,Intel Core i7 8550U 1.8GHz,16GB,1.3kg
Acer,Swift 3,Ultrabook,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.6kg
HP,250 G6,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.86kg
HP,250 G6,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.86kg
Apple,MacBook Pro,Ultrabook,15.4,Intel Core i7 2.8GHz,16GB,1.83kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Apple,"MacBook 12""",Ultrabook,12.0,Intel Core M m3 1.2GHz,8GB,0.92kg
Apple,MacBook Pro,Ultrabook,13.3,Intel Core i5 2.3GHz,8GB,1.37kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
Apple,MacBook Pro,Ultrabook,15.4,Intel Core i7 2.9GHz,16GB,1.83kg
Lenovo,IdeaPad 320-15IKB,Notebook,15.6,Intel Core i3 7100U 2.4GHz,8GB,2.2kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.22kg
Asus,Vivobook E200HA,Netbook,11.6,Intel Atom x5-Z8350 1.44GHz,2GB,0.98kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.5kg
HP,255 G6,Notebook,15.6,AMD E-Series E2-9000e 1.5GHz,4GB,1.86kg
Dell,Inspiron 5379,2 in 1 Convertible,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.62kg
HP,15-BS101nv (i7-8550U/8GB/256GB/FHD/W10),Ultrabook,15.6,Intel Core i7 8550U 1.8GHz,8GB,1.91kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.3kg
Apple,MacBook Air,Ultrabook,13.3,Intel Core i5 1.6GHz,8GB,1.35kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.2kg
Dell,Latitude 5590,Ultrabook,15.6,Intel Core i7 8650U 1.9GHz,8GB,1.88kg
HP,ProBook 470,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.5kg
Chuwi,"LapBook 15.6""",Notebook,15.6,Intel Atom x5-Z8300 1.44GHz,4GB,1.89kg
Asus,E402WA-GA010T (E2-6110/2GB/32GB/W10),Notebook,14.0,AMD E-Series E2-6110 1.5GHz,2GB,1.65kg
HP,17-ak001nv (A6-9220/4GB/500GB/Radeon,Notebook,17.3,AMD A6-Series 9220 2.5GHz,4GB,2.71kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,16GB,1.2kg
Apple,MacBook Air,Ultrabook,13.3,Intel Core i5 1.6GHz,8GB,1.35kg
Lenovo,IdeaPad 120S-14IAP,Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.44kg
Acer,Aspire 3,Notebook,15.6,Intel Core i3 7130U 2.7GHz,4GB,2.1kg
Dell,Inspiron 5770,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.8kg
HP,250 G6,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.86kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.1kg
Asus,X540UA-DM186 (i3-6006U/4GB/1TB/FHD/Linux),Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2kg
Dell,Inspiron 7577,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.65kg
Asus,X542UQ-GO005 (i5-7200U/8GB/1TB/GeForce,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.3kg
Acer,Aspire A515-51G,Notebook,15.6,Intel Core i5 8250U 1.6GHz,4GB,2.2kg
Dell,Inspiron 7773,2 in 1 Convertible,17.3,Intel Core i5 8250U 1.6GHz,12GB,2.77kg
Apple,MacBook Pro,Ultrabook,13.3,Intel Core i5 2.0GHz,8GB,1.37kg
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Asus,Rog Strix,Gaming,17.3,AMD Ryzen 1700 3GHz,8GB,3.2kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.3kg
Asus,X751NV-TY001T (N4200/4GB/1TB/GeForce,Notebook,17.3,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.8kg
Lenovo,Yoga Book,2 in 1 Convertible,10.1,Intel Atom x5-Z8550 1.44GHz,4GB,0.69kg
Acer,Aspire A515-51G,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.2kg
HP,255 G6,Notebook,15.6,AMD A6-Series 9220 2.5GHz,4GB,1.86kg
HP,ProBook 430,Notebook,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.49kg
Acer,Aspire 3,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.4kg
Dell,Inspiron 3576,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.13kg
HP,15-bs002nv (i3-6006U/4GB/128GB/FHD/W10),Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.91kg
Asus,VivoBook Max,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2kg
MSI,GS73VR 7RG,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.43kg
Asus,X541UA-DM1897 (i3-6006U/4GB/256GB/FHD/Linux),Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2kg
Dell,Inspiron 5770,Notebook,17.3,Intel Core i7 8550U 1.8GHz,16GB,2.8kg
Dell,Vostro 5471,Ultrabook,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.7kg
Lenovo,IdeaPad 520S-14IKB,Notebook,14.0,Intel Core i3 7130U 2.7GHz,8GB,1.7kg
Asus,UX410UA-GV350T (i5-8250U/8GB/256GB/FHD/W10),Notebook,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.4kg
HP,250 G6,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.86kg
Asus,ZenBook Pro,Ultrabook,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,1.8kg
HP,250 G6,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.86kg
HP,Stream 14-AX040wm,Notebook,14.0,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.44kg
Lenovo,V310-15ISK (i5-7200U/4GB/1TB/FHD/W10),Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.9kg
Asus,FX753VE-GC093 (i7-7700HQ/12GB/1TB/GeForce,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,12GB,3kg
Microsoft,Surface Laptop,Ultrabook,13.5,Intel Core i5 7200U 2.5GHz,4GB,1.252kg
Dell,Inspiron 5370,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.4kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.2kg
MSI,GL72M 7RDX,Gaming,17.3,Intel Core i5 7300HQ 2.5GHz,8GB,2.7kg
Acer,Aspire E5-475,Notebook,14.0,Intel Core i3 6006U 2GHz,8GB,2.1kg
Asus,FX503VD-E4022T (i7-7700HQ/8GB/1TB/GeForce,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.2kg
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.2kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.02kg
Acer,Aspire A515-51G-32MX,Notebook,15.6,Intel Core i3 7130U 2.7GHz,4GB,2.2kg
HP,ProBook 470,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.5kg
Dell,Latitude 5590,Ultrabook,15.6,Intel Core i5 8250U 1.6GHz,8GB,1.88kg
Apple,"MacBook 12""",Ultrabook,12.0,Intel Core i5 1.3GHz,8GB,0.92kg
HP,ProBook 440,Notebook,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.63kg
Lenovo,IdeaPad 320-15AST,Notebook,15.6,AMD A6-Series 9220 2.5GHz,4GB,2.2kg
Acer,Aspire 3,Notebook,15.6,AMD A9-Series 9420 3GHz,4GB,2.1kg
Dell,Inspiron 7577,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.65kg
HP,Pavilion 15-CK000nv,Ultrabook,15.6,Intel Core i7 8550U 1.8GHz,8GB,1.83kg
HP,250 G6,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.96kg
Asus,FX503VM-E4007T (i7-7700HQ/16GB/1TB,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.2kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.21kg
Asus,FX550IK-DM018T (FX-9830P/8GB/1TB/Radeon,Gaming,15.6,AMD FX 9830P 3GHz,8GB,2.45kg
Acer,Aspire 5,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.2kg
HP,Probook 430,Notebook,13.3,Intel Core i7 8550U 1.8GHz,16GB,1.49kg
Dell,Inspiron 7577,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.65kg
Asus,Zenbook UX430UA,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.25kg
Acer,Spin 5,2 in 1 Convertible,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.5kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Asus,X541UV-DM1439T (i3-7100U/6GB/256GB/GeForce,Notebook,15.6,Intel Core i3 7100U 2.4GHz,6GB,2kg
HP,Omen 15-ce007nv,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,12GB,2.62kg
HP,15-bs017nv (i7-7500U/8GB/256GB/Radeon,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.91kg
HP,15-bw000nv (E2-9000e/4GB/500GB/Radeon,Notebook,15.6,AMD E-Series E2-9000e 1.5GHz,4GB,2.1kg
Dell,Inspiron 3576,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.2kg
HP,Envy 13-ad009n,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.38kg
Microsoft,Surface Laptop,Ultrabook,13.5,Intel Core i5 7200U 2.5GHz,8GB,1.252kg
HP,Pavilion 14-BK001nv,Notebook,14.0,Intel Core i5 7200U 2.5GHz,6GB,1.58kg
Lenovo,Ideapad 310-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.85kg
Asus,UX430UQ-GV209R (i7-7500U/8GB/256GB/GeForce,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.3kg
MSI,GP62M 7REX,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.2kg
Lenovo,Thinkpad T470,Notebook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.58kg
Asus,VivoBook S15,Ultrabook,15.6,Intel Core i7 8550U 1.8GHz,16GB,1.5kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7560U 2.4GHz,8GB,1.23kg
Lenovo,ThinkPad Yoga,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.37kg
HP,Probook 440,Notebook,14.0,Intel Core i5 8250U 1.6GHz,4GB,1.63kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.21kg
HP,Spectre x360,2 in 1 Convertible,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.26kg
HP,Probook 440,Notebook,14.0,Intel Core i7 8550U 1.8GHz,8GB,1.63kg
Dell,Inspiron 7570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.16kg
Asus,X705UV-BX074T (i3-6006U/4GB/1TB/GeForce,Notebook,17.3,Intel Core i3 6006U 2GHz,4GB,2kg
Asus,VivoBook S15,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,1.7kg
Acer,Spin 3,Notebook,15.6,Intel Core i3 7100U 2.4GHz,6GB,2.1kg
MSI,GS63VR 7RG,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,1.8kg
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.2kg
HP,Probook 470,Notebook,17.3,Intel Core i7 8550U 1.8GHz,16GB,2.5kg
Acer,Aspire 3,Notebook,15.6,AMD A9-Series 9420 3GHz,4GB,2.1kg
HP,250 G6,Notebook,15.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.86kg
HP,Probook 440,Notebook,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.63kg
Asus,E402WA-GA007T (E2-6110/4GB/64GB/W10,Notebook,14.0,AMD E-Series 6110 1.5GHz,4GB,1.65kg
Dell,Inspiron 5770,Notebook,17.3,Intel Core i7 8550U 1.8GHz,16GB,2.8kg
HP,ProBook 470,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.5kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.36kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Acer,Swift 3,Ultrabook,14.0,Intel Core i7 8550U 1.8GHz,8GB,1.6kg
Acer,Aspire A515-51G-37JS,Notebook,15.6,Intel Core i3 7130U 2.7GHz,4GB,2.2kg
HP,15-BS078nr (i7-7500U/8GB/1TB/W10),Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.05kg
HP,Probook 440,Notebook,14.0,Intel Core i7 8550U 1.8GHz,8GB,1.63kg
Lenovo,V110-15IAP (N3350/4GB/1TB/No,Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.9kg
Asus,FX753VD-GC086T (i5-7300HQ/8GB/1TB,Gaming,17.3,Intel Core i5 7300HQ 2.5GHz,8GB,3kg
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.2kg
HP,Envy 13-AD007nv,Notebook,13.3,Intel Core i5 7200U 2.5GHz,4GB,1.32kg
Acer,Aspire 5,Notebook,17.3,Intel Core i3 7130U 2.7GHz,4GB,3kg
Lenovo,ThinkPad E480,Notebook,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.75kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.4kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.1kg
HP,255 G6,Notebook,15.6,AMD A6-Series 9220 2.5GHz,4GB,1.86kg
Asus,ZenBook UX430UA,Ultrabook,14.0,Intel Core i7 8550U 1.8GHz,8GB,1.25kg
HP,EliteBook Folio,Ultrabook,12.5,Intel Core M 6Y75 1.2GHz,8GB,0.97kg
Asus,X541NA (N3350/4GB/1TB/FHD/W10),Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,2kg
MSI,GE72MVR 7RG,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.9kg
Acer,Aspire A315-51,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
Dell,Inspiron 5577,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.56kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.62kg
Lenovo,V110-15IKB (i5-7200U/4GB/128GB/W10),Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.9kg
MSI,GE73VR 7RE,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.8kg
HP,EliteBook 840,Ultrabook,14.0,Intel Core i5 7500U 2.7GHz,4GB,1.48kg
HP,15-BS103nv (i5-8250U/6GB/256GB/Radeon,Notebook,15.6,Intel Core i5 8250U 1.6GHz,6GB,1.91kg
Lenovo,Yoga 520-14IKB,2 in 1 Convertible,14.0,Intel Core i3 7100U 2.4GHz,4GB,1.74kg
Asus,ZenBook Flip,2 in 1 Convertible,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.1kg
Dell,Inspiron 5579,2 in 1 Convertible,15.6,Intel Core i7 8550U 1.8GHz,8GB,1.56kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i3 6006U 2.2GHz,4GB,2.1kg
Asus,X555BP-XX180T (A9-9420/4GB/1TB/Radeon,Notebook,15.6,AMD A9-Series 9420 3GHz,4GB,2.03kg
Acer,Aspire A517-51G,Notebook,17.3,Intel Core i5 8250U 1.6GHz,4GB,3kg
Dell,Inspiron 3576,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.13kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.5kg
Acer,Aspire A315-31,Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,2.1kg
MSI,GE63VR 7RE,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.4kg
Acer,Aspire 3,Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.1kg
Dell,Inspiron 5577,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.56kg
Acer,Aspire A517-51G,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,3kg
HP,ProBook 430,Notebook,13.3,Intel Core i5 8250U 1.6GHz,4GB,1.49kg
Huawei,MateBook X,Ultrabook,13.0,Intel Core i5 7200U 2.5GHz,8GB,1.05kg
HP,17-bs001nv (i5-7200U/6GB/2TB/Radeon,Notebook,17.3,Intel Core i5 7200U 2.5GHz,6GB,2.71kg
Lenovo,IdeaPad 320-15AST,Notebook,15.6,AMD A6-Series 9220 2.9GHz,4GB,2.2kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2kg
HP,ProBook 470,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.5kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 7100U 2.4GHz,8GB,2.3kg
Acer,Aspire A315-51,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
MSI,GT80S 6QF-074US,Gaming,18.4,Intel Core i7 6920HQ 2.9GHz,32GB,4.4kg
Lenovo,V310-15IKB (i5-7200U/8GB/1TB,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.90kg
HP,Spectre x360,2 in 1 Convertible,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.29kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,16GB,2.02kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.23kg
Lenovo,Yoga 920-13IKB,2 in 1 Convertible,13.9,Intel Core i7 8550U 1.8GHz,16GB,1.4kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.0kg
Xiaomi,Mi Notebook,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,1.95kg
Dell,Inspiron 7773,Notebook,17.3,Intel Core i7 8550U 1.8GHz,16GB,2.77kg
Dell,XPS 15,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.06kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.4kg
Acer,Swift 7,Ultrabook,13.3,Intel Core i5 7Y54 1.2GHz,8GB,1.12kg
Dell,Inspiron 5770,Notebook,17.3,Intel Core i7 8550U 1.8GHz,8GB,2.8kg
Lenovo,Thinkpad Yoga,2 in 1 Convertible,14.0,Intel Core i7 7500U 2.7GHz,16GB,1.42kg
Vero,K147 (N3350/4GB/32GB/FHD/W10),Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.3kg
Xiaomi,Mi Notebook,Ultrabook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.3kg
Lenovo,IdeaPad 320-17IKBR,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.8kg
Dell,Inspiron 5379,2 in 1 Convertible,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.62kg
HP,ProBook 470,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.5kg
Razer,Blade Pro,Gaming,17.3,Intel Core i7 7820HK 2.9GHz,32GB,3.49kg
HP,ProBook 430,Notebook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.49kg
HP,Omen 17-W295,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,3.35kg
HP,Probook 470,Notebook,17.3,Intel Core i7 8550U 1.8GHz,8GB,2.5kg
Dell,Inspiron 7577,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.65kg
Lenovo,V110-15ISK (i5-6200U/4GB/128GB/W10),Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.1kg
Acer,Aspire E5-576G,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.23kg
Lenovo,Legion Y720-15IKB,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,3.2kg
Dell,Precision 7520,Workstation,15.6,Intel Xeon E3-1505M V6 3GHz,16GB,2.8kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.4kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 7100U 2.4GHz,6GB,2.3kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.21kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.2kg
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.2kg
Acer,Aspire 7,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.4kg
Asus,ROG GL703VD-GC028T,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.9kg
HP,15-bs018nq (i3-6006U/4GB/500GB/FHD/No,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.2kg
Huawei,MateBook X,Ultrabook,13.0,Intel Core i7 7500U 2.7GHz,8GB,1.05kg
Dell,Inspiron 5370,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.4kg
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,Intel Core i5 7200U 2.5GHz,8GB,2.8kg
HP,Probook 440,Notebook,14.0,Intel Core i7 8550U 1.8GHz,8GB,1.63kg
Dell,Latitude 5490,Ultrabook,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.6kg
Dell,Inspiron 5379,2 in 1 Convertible,13.3,Intel Core i7 8550U 1.8GHz,16GB,1.62kg
