Company,Product,TypeName,Inches,Cpu,Ram,Weight
Dell,Inspiron 3576,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.2kg
Lenovo,Yoga 520-14IKB,2 in 1 Convertible,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.74kg
Toshiba,Portege Z30-C-16L,Ultrabook,13.3,Intel Core i7 6500U 2.5GHz,8GB,1.2kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.1kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.42kg
Acer,Aspire E5-576G,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,16GB,2.3kg
Asus,Vivobook X541UV-DM1217T,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2kg
Asus,K756UX-T4340T (i5-7200U/8GB/500GB,Notebook,17.3,Intel Core i5 7200U 2.5GHz,8GB,2.69kg
HP,ZBook 15u,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.9kg
Asus,Pro P2540UA-XO0198T,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.37kg
HP,15-rb013nv (E2-9000e/4GB/500GB/W10),Notebook,15.6,AMD E-Series 9000e 1.5GHz,4GB,2.1kg
Lenovo,Legion Y720-15IKB,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,3.2kg
Dell,Vostro 5468,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.6kg
Acer,Aspire R7,2 in 1 Convertible,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.6kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,16GB,2.36kg
Acer,Aspire A315-51,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
Asus,X555QG-DM242T (A10-9620P/4GB/1TB,Notebook,15.6,AMD A10-Series A10-9620P 2.5GHz,4GB,2.2kg
Asus,ROG G703VI-E5062T,Gaming,17.3,Intel Core i7 7820HK 2.9GHz,32GB,4.7kg
Acer,Nitro AN515-51,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.5kg
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,8GB,2.2kg
Asus,VivoBook Pro,Notebook,17.3,Intel Core i7 8550U 1.8GHz,8GB,2.1kg
Asus,F756UX-T4201D (i7-7500U/8GB/128GB,Notebook,17.3,Intel Core i7 7500U 2.7GHz,8GB,2.69kg
Dell,Inspiron 5577,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.56kg
Lenovo,Yoga 910-13IKB,2 in 1 Convertible,13.9,Intel Core i7 7500U 2.7GHz,8GB,1.38kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.2kg
HP,15-bs015dx (i5-7200U/8GB/1TB/W10),Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.04kg
Asus,Rog G701VIK-BA060T,Gaming,17.3,Intel Core i7 7820HK 2.9GHz,16GB,3.6kg
HP,ProBook 430,Notebook,13.3,Intel Core i5 8250U 1.6GHz,4GB,1.49kg
Apple,MacBook Pro,Ultrabook,13.3,Intel Core i5 3.1GHz,8GB,1.37kg
Dell,Inspiron 5579,2 in 1 Convertible,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.08kg
Asus,ROG G752VSK-GC493T,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.3kg
Asus,X505BP-BR019T (A9-9420/4GB/1TB/Radeon,Notebook,15.6,AMD A9-Series 9420 3GHz,4GB,1.68kg
Lenovo,Yoga 920-13IKB,2 in 1 Convertible,13.9,Intel Core i7 8550U 1.8GHz,8GB,1.37kg
Acer,Aspire 5,Notebook,17.3,Intel Core i3 7130U 2.7GHz,4GB,3kg
Dell,Vostro 5370,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.41kg
HP,15-BW094nd (A6-9220/8GB/128GB/W10),Notebook,15.6,AMD A6-Series A6-9220 2.5GHz,8GB,1.91kg
HP,Envy 17-U275cl,Notebook,17.3,Intel Core i7 8550U 1.8GHz,16GB,2.9kg
MSI,GT73EVR 7RE,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.14kg
Lenovo,Yoga 720-15IKB,2 in 1 Convertible,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2kg
Dell,Inspiron 5770,Notebook,17.3,Intel Core i7 8550U 1.8GHz,8GB,2.8kg
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 8250U 1.6GHz,4GB,2.1kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.18kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.24kg
Dell,Inspiron 5579,2 in 1 Convertible,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.67kg
Asus,ZenBook Flip,2 in 1 Convertible,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.1kg
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.2kg
HP,Probook 470,Notebook,17.3,Intel Core i7 8550U 1.8GHz,8GB,2.5kg
Lenovo,V330-15IKB (i7-8550U/8GB/256GB/FHD/W10),Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.05kg
Apple,MacBook Pro,Ultrabook,13.3,Intel Core i5 2.9GHz,8GB,1.37kg
Asus,Rog Strix,Gaming,17.3,AMD Ryzen 1700 3GHz,16GB,3.2kg
Dell,Inspiron 3576,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.14kg
Lenovo,ThinkPad X1,2 in 1 Convertible,14.0,Intel Core i7 6600U 2.6GHz,16GB,1.36kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,2.2kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,12GB,2.3kg
Dell,Inspiron 5770,Notebook,17.3,Intel Core i7 8550U 1.8GHz,8GB,2.8kg
Acer,Aspire A515-51G,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.2kg
Lenovo,IdeaPad 320-17ISK,Notebook,17.3,Intel Core i3 6006U 2GHz,4GB,2.8kg
Lenovo,IdeaPad 320-17IKBR,Notebook,17.3,Intel Core i7 8550U 1.8GHz,8GB,2.8kg
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,Intel Core i7 7500U 2.7GHz,6GB,2.8kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.25kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.5kg
Lenovo,Ideapad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,6GB,2.2kg
Acer,Aspire A517-51G,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,3kg
Acer,SP315-51 (i7-7500U/12GB/1TB/FHD/W10),Notebook,15.6,Intel Core i7 7500U 2.7GHz,12GB,2.15kg
Lenovo,Thinkpad T570,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.95kg
Asus,VivoBook S15,Ultrabook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.7kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.5kg
Lenovo,IdeaPad 320-15IKB,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
Acer,Chromebook C910-C2ST,Notebook,15.6,Intel Celeron Dual Core 3205U 1.5GHz,2GB,2.19kg
Asus,FX753VD-GC071T (i7-7700HQ/8GB/1TB/GeForce,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,3kg
HP,17-BS037cl (i3-6006U/8GB/1TB/W10),Notebook,17.3,Intel Core i3 6006U 2GHz,8GB,2.54kg
Dell,XPS 15,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2kg
Lenovo,V330-15IKB (i5-8250U/8GB/256GB/FHD/W10),Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.05kg
Lenovo,Legion Y720-15IKB,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,3.2kg
Acer,Aspire A715-71G,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
Dell,Precision 7720,Workstation,17.3,Intel Core i7 7820HQ 2.9GHz,16GB,3.42kg
Lenovo,IdeaPad 310-15ABR,Notebook,15.6,AMD A10-Series 9600P 2.4GHz,6GB,2.4kg
Asus,ZenBook UX530UQ-PRO,Ultrabook,15.6,Intel Core i7 7500U 2.7GHz,16GB,1.63kg
Asus,VivoBook S14,Notebook,14.0,Intel Core i3 7100U 2.4GHz,4GB,1.3kg
Asus,Rog GL702VS-GC095T,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.9kg
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,Intel Core i5 7200U 2.5GHz,6GB,2.8kg
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.2kg
Asus,GL553VE-FY082T (i7-7700HQ/8GB/1TB,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
Lenovo,IdeaPad 320-15IAP,Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.2kg
HP,EliteBook x360,2 in 1 Convertible,13.3,Intel Core i7 7600U 2.8GHz,16GB,1.28kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,2.2kg
Lenovo,IdeaPad 320-15IKB,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.3kg
HP,250 G6,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.86kg
Lenovo,IdeaPad 720S-13IKB,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.1kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,16GB,1.21kg
MSI,GE63VR 7RF,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.8kg
Acer,ES1-523-84K7 (A8-7410/8GB/256GB/FHD/W10),Notebook,15.6,AMD A8-Series 7410 2.2GHz,8GB,2.23kg
Asus,VivoBook Flip,2 in 1 Convertible,11.6,Intel Celeron Dual Core N3350 1.1GHz,2GB,1.1kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.33kg
HP,Spectre x360,2 in 1 Convertible,13.3,Intel Core i7 8550U 1.8GHz,16GB,1.29kg
Lenovo,ThinkPad 13,Notebook,13.3,Intel Celeron Dual Core 3855U 1.6GHz,4GB,1.45kg
HP,ProBook 640,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.95kg
Acer,TravelMate B,Notebook,11.6,Intel Pentium Quad Core N3710 1.6GHz,4GB,1.4kg
HP,Elitebook 840,Notebook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.48kg
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,Intel Core i5 7200U 2.5GHz,4GB,2.79kg
Asus,ZenBook UX410UA-GV183T,Notebook,14.0,Intel Core i7 7500U 2.7GHz,8GB,2kg
HP,ProBook 450,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.1kg
Acer,Aspire 5,Notebook,15.6,AMD A12-Series 9720P 2.7GHz,8GB,2.2kg
Lenovo,IdeaPad 120S-14IAP,Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.44kg
Acer,Aspire E5-575,Notebook,15.6,Intel Core i5 7200U 2.5GHz,6GB,2.23kg
Asus,VivoBook S15,Ultrabook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.7kg
HP,Elitebook 820,Ultrabook,12.5,Intel Core i7 7500U 2.7GHz,8GB,1.26kg
Dell,XPS 15,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,32GB,2.06kg
MSI,GL72M 7REX,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.0kg
Asus,UX510UX-CN269T (i7-7500U/8GB/256GB,Notebook,14.0,Intel Core i7 7500U 2.7GHz,8GB,2kg
Lenovo,V310-15ISK (i3-6006U/4GB/1TB/FHD/W10),Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.85kg
Asus,FX553VD-FY647T (i7-7700HQ/8GB/256GB/GeForce,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
HP,EliteBook 840,Notebook,14.0,Intel Core i5 7300U 2.6GHz,8GB,1.48kg
Dell,Inspiron 7570,Ultrabook,15.6,Intel Core i5 8250U 1.6GHz,8GB,1.9kg
HP,Elitebook 850,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.84kg
Asus,X541NA (N3350/4GB/1TB/Linux),Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,2kg
Dell,Inspiron 7570,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2kg
Dell,Inspiron 3552,Notebook,15.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,2.2kg
Lenovo,IdeaPad 320-15ABR,Notebook,15.6,AMD A12-Series 9720P 3.6GHz,12GB,2.2kg
HP,ProBook 450,Notebook,15.6,Intel Core i3 7100U 2.4GHz,8GB,2.1kg
Lenovo,Yoga 920-13IKB,2 in 1 Convertible,13.9,Intel Core i7 8550U 1.8GHz,16GB,1.4kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.2kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.4kg
HP,Stream 14-AX001nv,Notebook,14.0,Intel Celeron Dual Core N3060 1.6GHz,2GB,1.44kg
Dell,Latitude 5590,Ultrabook,15.6,Intel Core i7 8650U 1.9GHz,16GB,1.88kg
Asus,VivoBook Flip,2 in 1 Convertible,11.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.5kg
Dell,Inspiron 5570,Ultrabook,15.6,Intel Core i5 8250U 1.6GHz,8GB,1.9kg
Dell,XPS 15,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.06kg
HP,Elitebook 850,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.84kg
MSI,GP72MVR 7RFX,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
HP,Zbook 15,Workstation,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.6kg
Toshiba,Tecra A50-C-21G,Notebook,15.6,Intel Core i7 6500U 2.5GHz,16GB,2.4kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.02kg
Lenovo,IdeaPad 320-15IAP,Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,2.2kg
Dell,Inspiron 7577,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.65kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.36kg
Dell,Latitude 7480,Notebook,14.0,Intel Core i5 7300U 2.6GHz,8GB,1.36kg
HP,250 G6,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.86kg
Asus,Zenbook UX410UA-GV027T,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,2kg
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,Intel Core i5 7200U 2.5GHz,6GB,2.8kg
HP,250 G6,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.86kg
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,8GB,2.2kg
HP,15-AY023na (N3710/8GB/2TB/W10),Notebook,15.6,Intel Pentium Quad Core N3710 1.6GHz,8GB,2.04kg
Dell,Inspiron 5770,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.8kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.4kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.33kg
HP,Elitebook 1040,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.36kg
Asus,ZenBook Flip,2 in 1 Convertible,15.6,Intel Core i7 7500U 2.7GHz,12GB,2.26kg
Acer,Aspire 3,Notebook,15.6,AMD A9-Series 9420 3GHz,4GB,2.1kg
Asus,Rog Strix,Gaming,17.3,AMD Ryzen 1700 3GHz,16GB,3.25kg
Lenovo,IdeaPad 110-17ACL,Notebook,17.3,AMD A8-Series 7410 2.2GHz,4GB,2.6kg
Dell,Inspiron 5379,2 in 1 Convertible,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.62kg
HP,15-bw003nv (A9-Series-9420/4GB/256GB/FHD/W10),Notebook,15.6,AMD A9-Series 9420 3GHz,4GB,1.91kg
Lenovo,Yoga 11e,Netbook,11.6,Intel Celeron Quad Core N3450 1.1GHz,4GB,1.59kg
Dell,Inspiron 3552,Notebook,15.6,Intel Celeron Dual Core N3060 1.60GHz,4GB,1.8kg
Asus,VivoBook E403NA,Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.5kg
Acer,Aspire 7,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.4kg
HP,Omen 17-w212nv,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,3.35kg
Lenovo,V310-15ISK (i3-6006U/4GB/128GB/FHD/No,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.85kg
Asus,ROG Strix,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.3kg
Lenovo,IdeaPad 720S-14IKB,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.5kg
Asus,Zenbook Flip,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.1kg
Lenovo,Thinkpad X1,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.13kg
Lenovo,Ideapad 510S-13IKB,Notebook,13.3,Intel Core i3 7100U 2.4GHz,4GB,1.5kg
Dell,Precision 3510,Workstation,15.6,Intel Core i5 6440HQ 2.6GHz,8GB,2.23kg
Dell,Precision 5520,Workstation,15.6,Intel Core i7 6820HQ 2.7GHz,8GB,2kg
Lenovo,ThinkPad X1,2 in 1 Convertible,14.0,Intel Core i7 7500U 2.7GHz,16GB,1.42kg
Asus,Rog GL753VD-GC042T,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,3kg
Asus,Rog GL753VE-GC070T,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,3kg
Acer,Aspire 5,Notebook,15.6,Intel Core i5 8250U 1.6GHz,12GB,2.2kg
MSI,Leopard GP72M,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.33kg
HP,15-BW004nv (A9-9420/4GB/256GB/Radeon,Ultrabook,15.6,AMD A9-Series 9420 3GHz,4GB,1.91kg
Lenovo,ThinkPad E580,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.1kg
Lenovo,ThinkPad L470,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.9kg
Dell,Precision M5520,Workstation,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,1.78kg
Lenovo,Thinkpad X1,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,16GB,1.13kg
Lenovo,IdeaPad 320-15IAP,Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,2.2kg
Asus,FX753VD-GC461T (i7-7700HQ/16GB/1TB,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.9kg
Lenovo,ThinkPad E580,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.1kg
Acer,Aspire 7,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
MSI,GE73VR 7RF,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.8kg
Asus,Zenbook 3,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.10kg
Toshiba,Portege Z30-C-16P,Ultrabook,13.3,Intel Core i7 6500U 2.5GHz,16GB,1.2kg
Dell,Latitude 7480,Ultrabook,14.0,Intel Core i7 7600U 2.8GHz,8GB,1.36kg
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Lenovo,Lenovo IdeaPad,Notebook,11.6,Intel Celeron Dual Core N3350 1.1GHz,2GB,1.15kg
Lenovo,ThinkPad P51,Workstation,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.67kg
Lenovo,Thinkpad T470p,Ultrabook,14.0,Intel Core i7 7700HQ 2.8GHz,8GB,1.7kg
HP,15-BS028nv (i3-6006U/4GB/1TB/Radeon,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
Acer,Aspire R7,2 in 1 Convertible,13.3,Intel Core i7 6500U 2.5GHz,8GB,1.6kg
Asus,ZenBook Flip,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.27kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.3kg
Dell,Latitude 3380,Notebook,13.3,Intel Core i3 6006U 2GHz,4GB,1.65kg
HP,EliteBook 1040,Ultrabook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.43kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.14kg
Lenovo,ThinkPad E480,Ultrabook,14.0,Intel Core i7 8550U 1.8GHz,8GB,1.75kg
Lenovo,Yoga 720-15IKB,2 in 1 Convertible,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2kg
Chuwi,LapBook 12.3,Notebook,12.3,Intel Celeron Quad Core N3450 1.1GHz,6GB,1.4kg
HP,ProBook 650,Notebook,15.6,Intel Core i7 7820HQ 2.9GHz,8GB,2.31kg
Asus,X542UQ-DM117 (i3-7100U/8GB/1TB/GeForce,Notebook,15.6,Intel Core i3 7100U 2.4GHz,8GB,2.3kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7820HK 2.9GHz,16GB,4.42kg
Dell,Inspiron 7577,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.62kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.02kg
Dell,Latitude 5480,Ultrabook,14.0,Intel Core i7 7600U 2.8GHz,8GB,1.6kg
HP,Omen 17-w207nv,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,12GB,3.35kg
Mediacom,FlexBook Edge,2 in 1 Convertible,11.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.16kg
Samsung,Chromebook 3,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.15kg
Lenovo,Thinkpad 13,Notebook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.4kg
Lenovo,IdeaPad 320s-14IKB,Notebook,14.0,Intel Core i3 7130U 2.7GHz,4GB,1.7kg
Lenovo,Thinkpad T570,Workstation,15.6,Intel Core i7 7600U 2.8GHz,16GB,2.3kg
Lenovo,Thinkpad P51,Notebook,15.6,Intel Core i7 7820HQ 2.9GHz,16GB,2.5kg
Asus,Rog Strix,Gaming,17.3,AMD Ryzen 1600 3.2GHz,8GB,3.2kg
