Company,Product,TypeName,Inches,Cpu,Ram,Weight
HP,15-ra044nv (N3060/4GB/500GB/W10),Notebook,15.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,2.1kg
Google,Pixelbook (Core,Ultrabook,12.3,Intel Core i7 7Y75 1.3GHz,16GB,1.1kg
Lenovo,ThinkPad T470s,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,24GB,1.32kg
Asus,VivoBook Max,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2kg
Lenovo,IdeaPad 320-15AST,Notebook,17.3,AMD A6-Series 9220 2.5GHz,8GB,2.8kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i5 8250U 1.6GHz,4GB,2.2kg
Lenovo,ThinkPad X270,Ultrabook,12.5,Intel Core i5 7200U 2.5GHz,8GB,1.36kg
Lenovo,IdeaPad 320-15IAP,Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.2kg
HP,Omen 15-AX205na,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.2kg
Dell,Latitude 5480,Notebook,14.0,Intel Core i5 7440HQ 2.8GHz,8GB,1.64kg
Acer,Aspire ES1-572,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.4kg
Dell,Precision 3520,Workstation,15.6,Intel Xeon E3-1505M V6 3GHz,8GB,2.23kg
MSI,GV62 7RD-1686NL,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.2kg
Microsoft,Surface Laptop,Ultrabook,13.5,Intel Core i7 7660U 2.5GHz,16GB,1.25kg
HP,15-bs024nv (i5-7200U/8GB/128GB/W10),Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.91kg
Dell,Precision 3520,Workstation,15.6,Intel Core i7 6820HQ 2.7GHz,16GB,2.17kg
HP,ProBook 650,Workstation,15.6,Intel Core i7 7820HQ 2.9GHz,8GB,2.31kg
Lenovo,ThinkPad T470,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.65kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.36kg
Dell,Inspiron 3168,2 in 1 Convertible,11.6,Intel Pentium Quad Core N3710 1.6GHz,4GB,1.47kg
Dell,Alienware 17,Notebook,17.3,Intel Core i7 7700HQ 2.7GHz,8GB,4.42kg
Microsoft,Surface Laptop,Ultrabook,13.5,Intel Core M m3-7Y30 2.2GHz,4GB,1.252kg
Microsoft,Surface Laptop,Ultrabook,13.5,Intel Core i7 7660U 2.5GHz,8GB,1.25kg
HP,17-BS092ND (i3-6006U/8GB/256GB/W10),Notebook,17.3,Intel Core i3 6006U 2GHz,8GB,2.5kg
Acer,Aspire E5-576G,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.23kg
Acer,TravelMate B,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.4kg
Asus,Pro P2540UA-AB51,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.37kg
Lenovo,IdeaPad 510s-14IKB,Notebook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.5kg
Lenovo,Thinkpad P51,Notebook,15.6,Intel Core i7 7820HQ 2.9GHz,8GB,2.67kg
Asus,X541NA-PD1003Y (N4200/4GB/500GB/W10),Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2kg
Acer,Aspire 5,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.02kg
HP,Omen 17-an006nv,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,12GB,3.78kg
Lenovo,Thinkpad T460s,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,12GB,1.4kg
HP,Spectre x360,2 in 1 Convertible,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.29kg
HP,ZBook 15u,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.9kg
Google,Pixelbook (Core,Ultrabook,12.3,Intel Core i5 7Y57 1.2GHz,8GB,1.1kg
Dell,Latitude 7390,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.42kg
Asus,ZenBook Pro,Notebook,15.6,Intel Core i7 6700HQ 2.6GHz,12GB,2.06kg
Dell,Latitude E5470,Notebook,14.0,Intel Core i3 6100U 2.3GHz,8GB,1.79kg
Dell,Precision M5520,Workstation,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,1.78kg
Lenovo,Thinkpad T470,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.7kg
Dell,Inspiron 3576,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.2kg
Toshiba,Portege X30-D-10J,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.05kg
Dell,Inspiron 7570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.16kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.18kg
HP,ProBook 430,Notebook,13.3,Intel Core i5 8250U 1.6GHz,4GB,1.49kg
Chuwi,"Lapbook 15,6",Notebook,15.6,Intel Atom x5-Z8350 1.44GHz,4GB,1.89kg
Lenovo,ThinkPad E570,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.3kg
Lenovo,ThinkPad E480,Notebook,14.0,Intel Core i5 8250U 1.6GHz,8GB,1.75kg
Dell,Precision 3520,Workstation,15.6,Intel Core i7 6820HQ 2.7GHz,16GB,2.17kg
Dell,XPS 15,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.06kg
Lenovo,Thinkpad X270,Ultrabook,12.5,Intel Core i7 7500U 2.7GHz,16GB,1.36kg
Asus,Zenbook UX390UA,Ultrabook,12.5,Intel Core i7 7500U 2.7GHz,16GB,0.91kg
Lenovo,Thinkpad E570,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.3kg
Toshiba,Portege X30-D-10L,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,32GB,1.05kg
Asus,VivoBook Pro,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,1.99kg
Acer,Aspire 5,Notebook,15.6,AMD A10-Series 9620P 2.5GHz,8GB,2.2kg
Asus,Rog G752VL-UH71T,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,24GB,4.33kg
Lenovo,Thinkpad X260,Ultrabook,12.5,Intel Core i5 6200U 2.3GHz,8GB,1.3kg
Lenovo,Ideapad 520-15IKBR,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.17kg
HP,EliteBook 840,Notebook,14.0,Intel Core i7 7600U 2.8GHz,8GB,1.48kg
Lenovo,ThinkPad 13,Notebook,13.3,Intel Core i3 7100U 2.4GHz,8GB,1.4kg
Lenovo,ThinkPad L570,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.3kg
Asus,VivoBook E201NA,Netbook,11.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.2kg
HP,15-BS026nv (i5-7200U/8GB/256GB/Radeon,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.91kg
Lenovo,Yoga 920-13IKB,2 in 1 Convertible,13.9,Intel Core i5 8250U 1.6GHz,8GB,1.4kg
Lenovo,IdeaPad 320-14IAP,Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,2.1kg
Lenovo,Chromebook N23,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.25kg
Lenovo,ThinkPad 13,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.44kg
Asus,ZenBook UX510UX-CN211T,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2kg
Acer,Aspire A515-51G-59QF,Notebook,15.6,Intel Core i5 8250U 1.6GHz,4GB,2.2kg
HP,Envy 13-AB002nv,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.34kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.4kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.29kg
Acer,Aspire A515-51G,Notebook,15.6,Intel Core i7 7500U 2.7GHz,4GB,2.2kg
Dell,Vostro 5568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.18kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,16GB,2.2kg
Xiaomi,Mi Notebook,Notebook,15.6,Intel Core i7 8550U 1.8GHz,16GB,1.95kg
Asus,VivoBook E12,Netbook,11.6,Intel Celeron Dual Core N3350 1.1GHz,2GB,1.1kg
HP,15-bs190od (i5-8250U/4GB/1TB/W10),Notebook,15.6,Intel Core i5 8250U 1.6GHz,4GB,2.04kg
Asus,ROG Zephyrus,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,24GB,2.24kg
HP,Probook 450,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.04kg
Asus,FX753VE-GC155T (i7-7700HQ/16GB/1TB,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,3kg
Lenovo,Legion Y720-15IKB,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,3.2kg
HP,Spectre X360,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.32kg
Dell,Latitude 5480,Notebook,14.0,Intel Core i5 7300U 2.6GHz,8GB,1.64kg
HP,ProBook 440,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.63kg
Dell,Inspiron 5770,Notebook,17.3,Intel Core i5 8250U 1.6GHz,8GB,2.8kg
Lenovo,ThinkPad L470,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,2.02kg
Lenovo,IdeaPad 320-15IKB,Notebook,15.6,Intel Core i7 7500U 2.7GHz,4GB,2.2kg
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,8GB,2.2kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.3kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7440HQ 2.8GHz,8GB,1.9kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.42kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.0kg
Asus,Zenbook UX510UW-FI095T,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2kg
Mediacom,SmartBook Edge,Notebook,13.3,Intel Celeron Quad Core N3450 1.1GHz,4GB,1.2kg
Asus,ROG Strix,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.3kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i7 7600U 2.8GHz,8GB,1.93kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.2kg
HP,250 G6,Notebook,15.6,Intel Pentium Quad Core N3710 1.6GHz,4GB,1.86kg
HP,Omen 15-ce006nv,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,12GB,2.62kg
Lenovo,Thinkpad E470,Notebook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.87kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.2kg
Dell,Vostro 5468,Notebook,14.0,Intel Core i3 6006U 2GHz,4GB,1.6kg
HP,Envy 13-AB020nr,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.34kg
Acer,Aspire 7,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.4kg
Asus,VivoBook X540YA-XX519T,Notebook,15.6,AMD E-Series 7110 1.8GHz,4GB,2kg
HP,ProBook 450,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.1kg
Lenovo,ThinkPad E470,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.87kg
Lenovo,V310-15ISK (i5-6200U/4GB/1TB/FHD/No,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.15kg
HP,250 G6,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.86kg
Lenovo,ThinkPad T570,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.99kg
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.9kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.42kg
HP,17-X047na (i3-6006U/8GB/1TB/W10),Notebook,17.3,Intel Core i3 6006U 2GHz,8GB,2.65kg
HP,ProBook 470,Notebook,17.3,Intel Core i7 7500U 2.7GHz,8GB,2.63kg
Asus,A541NA-GO342 (N3350/4GB/500GB/Linux),Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,2kg
Mediacom,SmartBook 130,Notebook,13.3,Intel Atom x5-Z8350 1.44GHz,4GB,1.35kg
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,Intel Core i7 7500U 2.7GHz,6GB,2.8kg
HP,15-bw007nv (A10-9620P/6GB/128GB/Radeon,Notebook,15.6,AMD A10-Series A10-9620P 2.5GHz,6GB,1.91kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.18kg
Acer,Spin SP111-31,2 in 1 Convertible,11.6,Intel Celeron Dual Core N3350 2.0GHz,4GB,1.25kg
Lenovo,V330-15IKB (i3-7130U/4GB/128GB/FHD/W10),Notebook,15.6,Intel Core i3 7130U 2.7GHz,4GB,2.05kg
HP,EliteBook 1030,Ultrabook,13.3,Intel Core M 6Y75 1.2GHz,16GB,1.16kg
Lenovo,Thinkpad P71,Notebook,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,3.4kg
Asus,FX553VD-DM627T (i5-7300HQ/8GB/1TB,Notebook,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.5kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.21kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7300U 2.6GHz,4GB,1.93kg
Fujitsu,Lifebook A557,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.2kg
Lenovo,IdeaPad 320-15IAP,Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.2kg
Lenovo,ThinkPad L470,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,2.02kg
HP,ZBook 17,Workstation,17.3,Intel Core i5 7440HQ 2.8GHz,8GB,3.14kg
HP,14-am079na (N3710/8GB/2TB/W10),Notebook,14.0,Intel Pentium Quad Core N3710 1.6GHz,8GB,1.94kg
HP,15-cd005nv (A9-9420/6GB/256GB/Radeon,Notebook,15.6,AMD A9-Series A9-9420 3GHz,6GB,1.95kg
Lenovo,Thinkpad E570,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.3kg
Lenovo,V330-15IKB (i5-8250U/4GB/500GB/FHD/W10),Notebook,15.6,Intel Core i5 8250U 1.6GHz,4GB,2.05kg
Mediacom,SmartBook 141,Notebook,14.0,Intel Atom x5-Z8350 1.44GHz,4GB,1.4kg
Toshiba,Tecra X40-D-10H,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,16GB,1.24kg
Lenovo,IdeaPad Y910-17ISK,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,32GB,4.6kg
MSI,GT73VR Titan,Gaming,17.3,Intel Core i7 7820HK 2.9GHz,16GB,4.14kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
Mediacom,SmartBook Edge,Notebook,14.0,Intel Celeron Quad Core N3450 1.1GHz,4GB,1.45kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7300U 2.6GHz,8GB,1.9kg
HP,ProBook 430,Notebook,13.3,Intel Core i3 7100U 2.4GHz,4GB,1.49kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i7 7600U 2.8GHz,16GB,1.93kg
Dell,Chromebook 11,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.26kg
MSI,GT80S 6QE,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,16GB,4.5kg
HP,Omen 17-AN010nv,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,3.78kg
Lenovo,Thinkpad T460s,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,12GB,1.4kg
Lenovo,Ideapad 320-15IKBR,Notebook,15.6,Intel Core i7 8550U 1.8GHz,12GB,2.2kg
Asus,ROG Strix,Gaming,17.3,Intel Core i5 7300HQ 2.5GHz,8GB,2.73kg
Asus,TP501UA-CJ131T (i5-7200U/8GB/1TB/W10),2 in 1 Convertible,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.2kg
Lenovo,IdeaPad 320-15ABR,Notebook,15.6,AMD A12-Series 9720P 3.6GHz,12GB,2.2kg
Dell,Inspiron 3179,2 in 1 Convertible,11.6,Intel Core M 7Y30 1.0GHz,4GB,1.39kg
Samsung,Notebook Odyssey,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.5kg
Lenovo,V320-17ISK (i3-6006U/4GB/500GB/FHD/No,Notebook,17.3,Intel Core i3 6006U 2GHz,4GB,2.8kg
Lenovo,IdeaPad 110-15ISK,Notebook,15.6,Intel Core i3 6100U 2.3GHz,8GB,2.29kg
Lenovo,ThinkPad Yoga,2 in 1 Convertible,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.37kg
Lenovo,Thinkpad T470p,Notebook,14.0,Intel Core i5 7300HQ 2.5GHz,8GB,1.7kg
Dell,Latitude 5289,2 in 1 Convertible,12.5,Intel Core i5 7200U 2.5GHz,8GB,1.34kg
Dell,Precision 3520,Workstation,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.06kg
HP,EliteBook 850,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.84kg
HP,ProBook 450,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.1kg
Acer,Aspire 1,Notebook,14.0,Intel Celeron Quad Core N3450 1.1GHz,4GB,1.6kg
MSI,Laptop MSI,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,16GB,4.14kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.18kg
MSI,GS63VR 7RF,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,1.8kg
Toshiba,Tecra Z50-C-144,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,2.2kg
Lenovo,IdeaPad 310-15IKB,Notebook,15.6,Intel Core i5 7200U 2.5GHz,6GB,2.4kg
Lenovo,Yoga 720-15IKB,2 in 1 Convertible,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2kg
Acer,Swift SF114-31-P5HY,Notebook,14.0,Intel Pentium Quad Core N3710 1.6GHz,4GB,1.6kg
Lenovo,Thinkpad P51,Notebook,15.6,Intel Xeon E3-1535M v6 3.1GHz,32GB,2.5kg
Dell,Inspiron 7559,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,2.59kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.18kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.25kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7300U 2.6GHz,4GB,1.93kg
Asus,FX753VD-GC007T (i7-7700HQ/8GB/1TB,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,3kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.18kg
HP,EliteBook 850,Ultrabook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.84kg
MSI,GT62VR 7RE,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.94kg
Acer,CB5-132T-C9KK (N3160/4GB/32GB/Chrome,2 in 1 Convertible,11.6,Intel Celeron Quad Core N3160 1.6GHz,4GB,1.25kg
HP,ProBook 650,Notebook,14.0,Intel Core i5 7300U 2.6GHz,8GB,2.31kg
Lenovo,ThinkPad T470,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.65kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i5 8250U 1.6GHz,4GB,2.2kg
Fujitsu,LifeBook A557,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.2kg
HP,EliteBook 850,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,1.88kg
Lenovo,IdeaPad 320-15IKB,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
Mediacom,SmartBook 140,Notebook,14.0,Intel Atom x5-Z8350 1.44GHz,2GB,1.4kg
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.2kg
Asus,Q304UA-BHI5T11 (i5-7200U/6GB/1TB/FHD/W10),2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,6GB,1.5kg
Dell,XPS 15,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2kg
Asus,ZenBook 3,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,16GB,1.1kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.62kg
Lenovo,V330-15IKB (i5-8250U/4GB/256GB/FHD/W10),Notebook,15.6,Intel Core i5 8250U 1.6GHz,4GB,1.8kg
Lenovo,Ideapad 320-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Asus,X541NA-GO414T (N3350/8GB/1TB/W10),Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,8GB,2kg
Asus,VivoBook Pro,Notebook,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,1.99kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.23kg
Lenovo,IdeaPad 100S-14IBR,Notebook,14.0,Intel Celeron Dual Core N3060 1.6GHz,2GB,1.42kg
Lenovo,Thinkpad Yoga,2 in 1 Convertible,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.37kg
Dell,XPS 15,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.06kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
HP,17-AK091ND (A9-9420/8GB/1TB/W10),Notebook,17.0,AMD A9-Series 9420 3GHz,8GB,2.6kg
Lenovo,ThinkPad X1,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,16GB,1.14kg
Asus,ROG GL553VE-FY022,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
Acer,Extensa EX2540,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.4kg
Lenovo,IdeaPad 100S-14IBR,Notebook,14.0,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.43kg
Acer,Swift 3,Ultrabook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.8kg
Razer,Blade Pro,Gaming,14.0,Intel Core i7 7700HQ 2.8GHz,16GB,1.95kg
Toshiba,Portege Z30-C-16J,Notebook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.2kg
Lenovo,Thinkpad X270,Ultrabook,12.5,Intel Core i7 7500U 2.7GHz,8GB,1.36kg
Asus,ROG G701VI,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,32GB,3.8kg
Acer,A715-71G-59DH (i5-7300HQ/8GB/1TB/GeForce,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.4kg
