Company,Product,TypeName,Inches,Cpu,Ram,Weight
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.2kg
MSI,GL62M 7REX,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.2kg
HP,250 G6,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.86kg
Toshiba,Tecra A50-D-11M,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.0kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,8GB,2.2kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i7 8550U 1.8GHz,16GB,2.2kg
Lenovo,IdeaPad Y700-15ISK,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,3.31kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,32GB,4.42kg
Dell,Latitude E7470,Notebook,14.0,Intel Core i5 6300U 2.4GHz,8GB,1.56kg
Lenovo,Ideapad 320-15IAP,Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,2.2kg
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.2kg
HP,15-ay047nv (i3-6006U/6GB/1TB/Radeon,Notebook,15.6,Intel Core i3 6006U 2GHz,6GB,2.04kg
MSI,GP72VR Leopard,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i3 6100U 2.1GHz,4GB,2.1kg
Dell,Latitude 3580,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.06kg
HP,15-bs012nv (i7-7500U/8GB/1TB/Radeon,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.1kg
Toshiba,Tecra Z50-D-10E,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.0kg
Acer,Aspire 3,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
Microsoft,Surface Laptop,Ultrabook,13.5,Intel Core i7 7600U 2.8GHz,8GB,1.252kg
Lenovo,V310-15ISK (i5-7200U/8GB/1TB,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.90kg
Lenovo,Yoga 720-13IKB,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.3kg
Lenovo,IdeaPad 320-15AST,Notebook,15.6,AMD E-Series E2-9000 2.2GHz,4GB,2.2kg
HP,Pavilion X360,2 in 1 Convertible,14.0,Intel Core i3 7100U 2.4GHz,4GB,1.63kg
MSI,GP62 7RDX,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.4kg
Asus,Zenbook 3,Ultrabook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.1kg
HP,Chromebook X360,2 in 1 Convertible,11.6,Intel Celeron Dual Core N3350 1.1GHz,8GB,1.4kg
LG,Gram 15Z975,Ultrabook,15.6,Intel Core i7 8550U 1.8GHz,8GB,1.09kg
Acer,Aspire VX5-591G,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,16GB,2.5kg
MSI,GV62M 7RD,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.2kg
Asus,L502NA-GO052T (N3350/4GB/128GB/W10),Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.86kg
Dell,Alienware 15,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,16GB,3.21kg
HP,17-bs000nv I3,Notebook,17.3,Intel Core i3 6006U 2GHz,4GB,2.5kg
Lenovo,Yoga 730,2 in 1 Convertible,13.3,Intel Core i7 8550U 1.8GHz,8GB,1.19kg
Dell,Alienware 15,Gaming,15.6,Intel Core i7 7820HK 2.9GHz,16GB,3.49kg
HP,250 G6,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.86kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
HP,17-Y002nv (A10-9600P/6GB/2TB/Radeon,Notebook,17.3,AMD A10-Series 9600P 2.4GHz,6GB,2.65kg
Lenovo,V110-15ISK (3855U/4GB/500GB/W10),Notebook,15.6,Intel Celeron Dual Core 3855U 1.6GHz,4GB,2.1kg
Acer,Chromebook 14,Notebook,14.0,Intel Celeron Dual Core 3855U 1.6GHz,4GB,1.45kg
Lenovo,IdeaPad 520s-14IKB,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.7kg
HP,ZBook 17,Workstation,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,3.14kg
Lenovo,ThinkPad X1,2 in 1 Convertible,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.42kg
Toshiba,Satellite Pro,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.5kg
Acer,TravelMate B117-M,Netbook,11.6,Intel Celeron Dual Core N3050 1.6GHz,4GB,1.4kg
Lenovo,Yoga 910-13IKB,2 in 1 Convertible,14.0,Intel Core i7 7500U 2.7GHz,16GB,1.38kg
Asus,Chromebook Flip,2 in 1 Convertible,12.5,Intel Core M M3-6Y30 0.9GHz,4GB,1.2kg
Toshiba,Portege Z30T-C-133,Ultrabook,13.3,Intel Core i7 6500U 2.5GHz,16GB,1.36kg
HP,15-bs011nv (i7-7500U/4GB/500GB/Radeon,Notebook,15.6,Intel Core i7 7500U 2.7GHz,4GB,2.1kg
Dell,Inspiron 5577,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.56kg
Lenovo,IdeaPad 320-15AST,Notebook,15.6,AMD A9-Series 9420 2.9GHz,4GB,2.2kg
Lenovo,IdeaPad 320-15ABR,Notebook,15.6,AMD A12-Series 9720P 3.6GHz,8GB,2.2kg
Lenovo,V310-15IKB (i5-7200U/4GB/1TB/FHD/W10),Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.1kg
Lenovo,V310-15ISK (i3-6006U/4GB/500GB/No,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.90kg
Dell,Vostro 5568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.18kg
Acer,Spin 5,2 in 1 Convertible,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.6kg
Lenovo,ThinkPad P51s,Workstation,15.6,Intel Core i7 6500U 2.5GHz,16GB,2.18kg
Lenovo,Thinkpad T460p,Notebook,14.0,Intel Core i5 6300HQ 2.3GHz,8GB,1.8kg
HP,17-ak002nv (A10-9620P/6GB/2TB/Radeon,Notebook,17.3,AMD A10-Series 9620P 2.5GHz,6GB,2.71kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
Dell,Latitude 5480,Notebook,14.0,Intel Core i5 7440HQ 2.8GHz,8GB,1.64kg
Dell,Vostro 5568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.98kg
Asus,VivoBook E403NA,Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.5kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7300U 2.6GHz,16GB,1.93kg
Lenovo,Thinkpad E470,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.87kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7300U 2.6GHz,8GB,1.9kg
Lenovo,110-15ACL (A6-7310/4GB/500GB/W10),Notebook,15.6,AMD A6-Series 7310 2GHz,4GB,2.19kg
Mediacom,Smartbook 142,Notebook,14.0,Intel Atom Z8350 1.92GHz,4GB,1.4kg
HP,ProBook 470,Notebook,17.3,Intel Core i7 7500U 2.7GHz,8GB,2.63kg
Lenovo,ThinkPad X1,Ultrabook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.17kg
HP,Pavilion X360,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.58kg
Lenovo,ThinkPad T470s,Ultrabook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.32kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,32GB,4.36kg
MSI,GL72M 7REX,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
Lenovo,V310-15IKB (i5-7200U/4GB/1TB/No,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.9kg
Dell,Inspiron 5570,Notebook,15.6,Intel Core i5 8250U 1.6GHz,8GB,2.2kg
Dell,Inspiron 5378,2 in 1 Convertible,13.3,Intel Core i3 7100U 2.4GHz,4GB,1.71kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.32kg
HP,15-BW037na (A9-9420/4GB/1TB/Radeon,Notebook,15.6,AMD A9-Series 9420 3GHz,4GB,2.1kg
Acer,Predator 17,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4.2kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,12GB,2.25kg
HP,15-BW091ND (A9-9420/6GB/1TB,Notebook,15.6,AMD A9-Series A9-9420 3GHz,6GB,2.1kg
Acer,Extensa EX2540-58KR,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.4kg
Lenovo,ThinkPad 13,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.44kg
Lenovo,V310-15IKB (i7-7500U/4GB/1TB/FHD/W10),Notebook,15.6,Intel Core i7 7500U 2.7GHz,4GB,1.85kg
HP,ZBook 15,Workstation,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.6kg
Dell,Inspiron 5379,2 in 1 Convertible,13.3,Intel Core i5 8250U 1.6GHz,8GB,1.55kg
MSI,GS63VR 7RF,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,1.8kg
Acer,Aspire ES1-572,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.4kg
Dell,Inspiron 7560,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.0kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 6006U 2GHz,8GB,2kg
Toshiba,Tecra X40-D-10G,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.25kg
Lenovo,Flex 5,2 in 1 Convertible,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.7kg
Lenovo,Thinkpad P51s,Workstation,15.6,Intel Core i7 7600U 2.8GHz,16GB,2.5kg
Acer,Chromebook 14,Notebook,14.0,Intel Celeron Dual Core N3060 1.6GHz,2GB,1.68kg
Samsung,Notebook 9,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,16GB,0.81kg
HP,250 G6,Notebook,15.6,Intel Core i3 6006U 2GHz,8GB,1.86kg
Dell,Latitude 5480,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.6kg
HP,Zbook 17,Workstation,17.3,Intel Xeon E3-1535M v5 2.9GHz,16GB,3kg
Lenovo,N23 (N3060/4GB/128GB/W10),Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.4kg
HP,EliteBook 850,Notebook,15.6,Intel Core i5 6300U 2.4GHz,8GB,1.84kg
Asus,X550VX-XX015D (i5-6300HQ/4GB/1TB/GeForce,Notebook,15.6,Intel Core i5 6300HQ 2.3GHz,4GB,2.45kg
Lenovo,Thinkpad T460,Ultrabook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.7kg
Asus,Pro P2540UA-XO0192R,Notebook,15.6,Intel Core i7 7500U 2.7GHz,4GB,2.37kg
Lenovo,Yoga 900-13ISK,2 in 1 Convertible,13.3,Intel Core i5 6260U 1.8GHz,8GB,1.3kg
HP,15-cb003na (i5-7300HQ/8GB/1TB,Notebook,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.2kg
HP,ZBook 15,Workstation,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.59kg
Dell,Alienware 17,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,4.42kg
Acer,Aspire 3,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.1kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
Dell,Latitude 7280,Ultrabook,12.5,Intel Core i7 7600U 2.8GHz,16GB,1.18kg
Google,Pixelbook (Core,Ultrabook,12.3,Intel Core i5 7Y57 1.2GHz,8GB,1.1kg
Asus,Zenbook UX330UA-AH5Q,Ultrabook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.2kg
Dell,Latitude 3380,Notebook,13.3,Intel Core i3 6006U 2GHz,4GB,1.65kg
Acer,TravelMate P238-M,Notebook,13.3,Intel Core i5 6200U 2.3GHz,4GB,1.6kg
Asus,X751NV-TY001 (N4200/4GB/1TB/GeForce,Notebook,17.3,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.8kg
Dell,Inspiron 7559,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,2.72kg
Samsung,Notebook 9,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.31kg
Acer,Aspire A315-31,Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.1kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,16GB,2.3kg
Samsung,Notebook 9,2 in 1 Convertible,15.0,Intel Core i7 7500U 2.7GHz,16GB,1.71kg
Toshiba,Tecra A40-C-1E5,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.75kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.62kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i5 6200U 2.3GHz,4GB,1.26kg
Asus,Q524UQ-BHI7T15 (i7-7500U/12GB/2TB/GeForce,2 in 1 Convertible,15.6,Intel Core i7 7500U 2.7GHz,12GB,2.3kg
Lenovo,Thinkpad P50,Notebook,15.6,Intel Core i7 6820HQ 2.7GHz,16GB,2.5kg
Acer,Swift 3,Notebook,14.0,Intel Core i3 7100U 2.4GHz,4GB,1.8kg
Razer,Blade Pro,Gaming,14.0,Intel Core i7 7700HQ 2.8GHz,16GB,1.95kg
Asus,Vivobook Max,Notebook,15.6,Intel Pentium Dual Core N4200 1.1GHz,8GB,2kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,32GB,4.42kg
Asus,Rog G752VS-BA171T,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4.3kg
Toshiba,Tecra Z40-C-161,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,16GB,1.47kg
Lenovo,IdeaPad 110-15IBR,Notebook,15.6,Intel Celeron Quad Core N3710 1.6GHz,8GB,2.2kg
Lenovo,ThinkPad T470s,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,16GB,1.7kg
MSI,GS43VR 7RE,Gaming,14.0,Intel Core i7 7700HQ 2.8GHz,16GB,1.6kg
MSI,GL62M (i5-7300HQ/8GB/1TB,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.2kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,4GB,2.4kg
Acer,Predator G9-793,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.2kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.62kg
Asus,FX502VM-DM560T (i7-7700HQ/8GB/1TB,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.24kg
Vero,K146 (N3350/4GB/32GB/W10),Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.22kg
Lenovo,ThinkPad Yoga,2 in 1 Convertible,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.37kg
Lenovo,Yoga 510-15IKB,2 in 1 Convertible,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.08kg
Apple,"MacBook 12""",Ultrabook,12.0,Intel Core M 1.2GHz,8GB,0.920kg
Lenovo,ThinkPad X1,2 in 1 Convertible,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.42kg
Asus,R417NA-RS01 (N3350/4GB/32GB/W10),Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.63kg
Dell,Latitude 3580,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.95kg
Lenovo,Yoga 910-13IKB,2 in 1 Convertible,13.9,Intel Core i7 7500U 2.7GHz,8GB,1.38kg
Dell,Vostro 5568,Notebook,15.6,Intel Core i3 6006U 2GHz,8GB,2kg
HP,ZBook 17,Workstation,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,3.14kg
Asus,Pro P2540UA-XS51,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.37kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.29kg
Dell,XPS 15,Notebook,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.06kg
Dell,Latitude 3180,Netbook,11.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,1.63kg
HP,EliteBook 820,Netbook,12.5,Intel Core i5 7300U 2.6GHz,8GB,1.26kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.1kg
HP,15-ba043na (A12-9700P/8GB/2TB/W10),Notebook,15.6,AMD A12-Series 9700P 2.5GHz,8GB,2.04kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.62kg
Lenovo,IdeaPad 310-15IKB,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.4kg
HP,Omen 17-an012dx,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,12GB,3.74kg
MSI,GE72MVR 7RG,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.9kg
Samsung,Notebook 9,Ultrabook,13.3,Intel Core i5 7200U 2.5GHz,8GB,0.81kg
Dell,Vostro 5568,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.98kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.18kg
Lenovo,Thinkpad T470s,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.32kg
Razer,Blade Stealth,Ultrabook,12.5,Intel Core i7 7500U 2.5GHz,16GB,1.29kg
HP,Chromebook 11,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.23kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.36kg
Dell,Latitude 3480,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.76kg
Lenovo,V110-15ISK (i3-6006U/4GB/500GB/W10),Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
Toshiba,Tecra X40-D-10Z,Ultrabook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.25kg
Lenovo,Thinkpad X1,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.13kg
MSI,GL62M 7RD,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.4kg
Lenovo,ThinkPad X1,Ultrabook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.13kg
Toshiba,Satellite Pro,Notebook,14.0,Intel Pentium Dual Core 4405U 2.1GHz,4GB,1.75kg
Asus,ZenBook Flip,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.1kg
Dell,Latitude 3480,Notebook,14.0,Intel Core i3 6006U 2GHz,4GB,1.76kg
Acer,Chromebook 11,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.35kg
Acer,Swift 3,Notebook,14.0,Intel Core i3 7100U 2.4GHz,8GB,1.5kg
Razer,Blade Pro,Gaming,17.3,Intel Core i7 7820HK 2.9GHz,32GB,3.49kg
Lenovo,Thinkpad X1,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,16GB,1.1kg
Asus,VivoBook Max,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.1kg
Lenovo,Thinkpad T460,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.7kg
Lenovo,ThinkPad T470s,Notebook,14.0,Intel Core i5 7300U 2.6GHz,8GB,1.32kg
Dell,Alienware 15,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,3.21kg
Asus,Rog GL702VS-BA023T,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.9kg
Toshiba,Satellite Pro,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.0kg
Lenovo,N42-20 Chromebook,Notebook,14.0,Intel Celeron Quad Core N3160 1.6GHz,4GB,1.5kg
Asus,R558UA-DM966T (i5-7200U/8GB/128GB/FHD/W10),Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.3kg
Asus,Rog GL702VM-GC017T,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,2.73kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,32GB,4.42kg
HP,ProBook 470,Notebook,17.3,Intel Core i5 7200U 2.5GHz,8GB,2.63kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.18kg
HP,EliteBook 840,Ultrabook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.54kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i7 7500U 2.7GHz,4GB,2.18kg
HP,Chromebook X360,2 in 1 Convertible,11.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.4kg
Asus,ZenBook UX310UQ-GL026T,Ultrabook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.45kg
HP,EliteBook x360,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.28kg
HP,EliteBook 840,Ultrabook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.54kg
HP,250 G6,Notebook,15.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.86kg
Asus,Rog GL502VM-DS74,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.1kg
Dell,Inspiron 5767,Notebook,17.3,Intel Core i7 7500U 2.7GHz,8GB,2.83kg
Lenovo,ThinkPad T470p,Ultrabook,14.0,Intel Core i7 7700HQ 2.8GHz,8GB,1.96kg
Asus,K556UR-DM621T (i7-7500U/8GB/256GB/GeForce,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.3kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.9kg
Asus,X541NA (N4200/4GB/1TB/W10),Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2kg
HP,EliteBook x360,2 in 1 Convertible,13.3,Intel Core i7 7600U 2.8GHz,8GB,1.28kg
Dell,Inspiron 5368,Notebook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.62kg
Lenovo,IdeaPad 110-15ISK,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.2kg
Lenovo,ThinkPad E570,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.3kg
HP,EliteBook 850,Notebook,15.6,Intel Core i5 7300U 2.6GHz,8GB,1.84kg
Toshiba,Portege X30-D-10X,Notebook,13.3,Intel Core i5 7200U 2.5GHz,4GB,1.05kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.5kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7660U 2.5GHz,16GB,1.29kg
HP,Probook 450,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.07kg
Toshiba,Portg Z30-C-188,Ultrabook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.2kg
