Company,Product,TypeName,Inches,Cpu,Ram,Weight
Lenovo,ThinkPad Yoga,2 in 1 Convertible,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.37kg
Acer,TMX349-G2-M-50FS (i5-7200U/8GB/256GB/FHD/W10),Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.56kg
Dell,Precision 3520,Workstation,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.23kg
Lenovo,ThinkPad L570,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.38kg
Lenovo,IdeaPad 110-15ISK,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
Toshiba,Tecra A50-D-11D,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.0kg
Lenovo,Thinkpad 13,Notebook,13.3,Intel Core i3 7100U 2.4GHz,4GB,1.44kg
Samsung,Notebook 9,Ultrabook,15.0,Intel Core i7 7500U 2.7GHz,16GB,1.23kg
Dell,Latitude 7280,Ultrabook,12.5,Intel Core i7 7600U 2.8GHz,8GB,1.6kg
Asus,X541NA-GO121 (N4200/4GB/1TB/Linux),Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2kg
Xiaomi,Mi Notebook,Ultrabook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.28kg
Dell,Vostro 5568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.18kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.04kg
HP,EliteBook x360,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,4GB,1.28kg
HP,Pavilion x360,2 in 1 Convertible,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.3kg
Asus,VivoBook L402NA,Notebook,14.1,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.65kg
Lenovo,IdeaPad 510-15ISK,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,2.2kg
Dell,Inspiron 3552,Notebook,15.6,Intel Pentium Quad Core N3710 1.6GHz,4GB,2.2kg
HP,EliteBook x360,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,4GB,1.28kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.18kg
Asus,Rog GL753VD-GC082T,Gaming,17.3,Intel Core i5 7300HQ 2.5GHz,12GB,2.2kg
Acer,Chromebook C731-C78G,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.25kg
Lenovo,IdeaPad 110-17ACL,Notebook,17.3,AMD A4-Series 7210 2.2GHz,4GB,2.8kg
HP,Probook 640,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.95kg
HP,Envy x360,2 in 1 Convertible,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.42kg
Samsung,Notebook 9,Ultrabook,15.0,Intel Core i7 7500U 2.7GHz,8GB,1.17kg
Lenovo,ThinkPad T470s,Ultrabook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.32kg
MSI,GS73VR Stealth,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,2.43kg
Toshiba,Portege X30-D-10V,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.05kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.62kg
HP,ProBook 450,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.04kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.18kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7300U 2.6GHz,8GB,1.9kg
Dell,XPS 13,2 in 1 Convertible,13.3,Intel Core i7 7Y75 1.3GHz,8GB,1.24kg
Asus,G701VO-IH74K (i7-6820HK/32GB/2x,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,32GB,3.58kg
Dell,XPS 13,2 in 1 Convertible,13.3,Intel Core i7 7Y75 1.3GHz,16GB,1.22kg
Lenovo,ThinkPad X1,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.13kg
Lenovo,ThinkPad T570,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.95kg
LG,Gram 15Z970,Ultrabook,15.6,Intel Core i7 7500U 2.7GHz,16GB,1.08kg
HP,Elitebook 820,Netbook,12.5,Intel Core i7 7500U 2.7GHz,8GB,1.26kg
Acer,Chromebook CB5-571-C1DZ,Notebook,15.6,Intel Celeron Dual Core 3205U 1.5GHz,4GB,2.20kg
Lenovo,IdeaPad Y700-15ISK,Notebook,15.6,Intel Core i5 6300HQ 2.3GHz,8GB,2.6kg
LG,Gram 14Z970,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,0.98kg
Dell,Latitude 5480,Notebook,14.0,Intel Core i5 7440HQ 2.8GHz,8GB,1.6kg
HP,Elitebook Folio,Ultrabook,12.5,Intel Core M 6Y75 1.2GHz,8GB,1.09kg
Lenovo,IdeaPad 510-15IKB,Notebook,15.6,Intel Core i7 7500U 2.7GHz,6GB,2.2kg
HP,ProBook 450,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.04kg
Acer,Aspire E5-575,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.4kg
Lenovo,ThinkPad 13,Notebook,13.3,Intel Core i5 7200U 2.5GHz,4GB,1.44kg
HP,Probook 430,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.49kg
MSI,GE72VR 6RF,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.7kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.6kg
MSI,GL62M 7RD,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.2kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.18kg
HP,EliteBook 850,Ultrabook,15.6,Intel Core i7 6500U 2.5GHz,8GB,1.84kg
HP,Envy 13-AB077cl,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.39kg
Toshiba,Tecra Z50-C-140,Notebook,15.6,Intel Core i7 6600U 2.6GHz,16GB,2.4kg
Lenovo,ThinkPad Yoga,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.37kg
Dell,Latitude 3580,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,1.95kg
Lenovo,Thinkpad X270,Ultrabook,12.5,Intel Core i7 7500U 2.7GHz,8GB,1.36kg
HP,Probook 650,Notebook,15.6,Intel Core i5 6200U 2.3GHz,8GB,2.31kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.18kg
HP,ProBook 640,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.95kg
Lenovo,IdeaPad 320-15IAP,Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.2kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i5 6200U 2.3GHz,4GB,1.26kg
HP,250 G6,Notebook,15.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.86kg
Lenovo,Yoga 900-13ISK,2 in 1 Convertible,13.3,Intel Core i7 6560U 2.2GHz,16GB,1.3kg
Toshiba,Tecra Z40-C-12X,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.47kg
HP,EliteBook 820,Netbook,12.5,Intel Core i5 6200U 2.3GHz,8GB,1.26kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.18kg
MSI,GP62M Leopard,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.2kg
Dell,Latitude 7480,Ultrabook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.36kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,16GB,4.36kg
HP,Omen 17-W006na,Gaming,17.3,Intel Core i5 6300HQ 2.3GHz,8GB,2.75kg
Asus,X751SV-TY001T (N3710/4GB/1TB/GeForce,Notebook,17.3,Intel Pentium Quad Core N3710 1.6GHz,4GB,2.8kg
Acer,TravelMate P259-G2,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.23kg
Toshiba,Tecra A50-C-1ZV,Notebook,15.6,Intel Core i5 6200U 2.3GHz,8GB,2.2kg
Lenovo,Yoga 700-11ISK,2 in 1 Convertible,11.3,Intel Core M m7-6Y75 1.2GHz,8GB,1.1kg
Lenovo,IdeaPad Y700-15ACZ,Gaming,15.6,AMD FX 8800P 2.1GHz,16GB,2.5kg
Dell,Latitude 7280,Ultrabook,12.5,Intel Core i5 7200U 2.5GHz,8GB,1.36kg
Lenovo,IdeaPad 310-15IKB,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
Dell,Insprion 5767,Notebook,17.3,Intel Core i3 6006U 2.0GHz,4GB,2.36kg
Acer,Chromebook 14,Notebook,14.0,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.68kg
HP,ZBook Studio,Workstation,15.6,Intel Core i7 6820HQ 2.7GHz,8GB,2.0kg
Dell,Latitude 7480,Ultrabook,14.0,Intel Core i7 7600U 2.8GHz,8GB,1.36kg
Toshiba,Portege Z30-C-1CW,Notebook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.2kg
Asus,Chromebook Flip,2 in 1 Convertible,12.5,Intel Core M M7-6Y75 1.2GHz,8GB,1.2kg
Lenovo,Thinkpad T460,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,8GB,1.7kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.36kg
Dell,XPS 13,2 in 1 Convertible,13.3,Intel Core i5 7Y54 1.2GHz,8GB,1.24kg
HP,ProBook x360,2 in 1 Convertible,11.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,1.45kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 6500U 2.5GHz,8GB,1.3kg
Acer,Chromebook C738T-C2EJ,2 in 1 Convertible,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.25kg
Toshiba,Portege Z30-C-16Z,Notebook,13.3,Intel Core i5 6300U 2.4GHz,8GB,1.2kg
Lenovo,ThinkPad X270,Ultrabook,12.5,Intel Core i5 7300U 2.6GHz,8GB,1.36kg
Acer,Aspire F5-573G-510L,Notebook,15.6,Intel Core i5 7200U 2.5GHz,12GB,2.4kg
Toshiba,Portege X20W-D-10V,Ultrabook,12.5,Intel Core i7 7500U 2.7GHz,8GB,1.1kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 7200U 2.50GHz,8GB,2.04kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.25kg
Dell,Latitude 5580,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.9kg
HP,ProBook 450,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.04kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,32GB,4.42kg
Lenovo,IdeaPad 310-15IKB,Notebook,15.6,Intel Core i5 7200U 2.5GHz,6GB,2.4kg
Dell,XPS 13,2 in 1 Convertible,13.3,Intel Core i7 7Y75 1.3GHz,16GB,1.22kg
Dell,Latitude E7470,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,8GB,1.5kg
Dell,Alienware 17,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,32GB,4.42kg
Toshiba,Tecra A40-C-1DF,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.95kg
Asus,Rog Strix,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.73kg
HP,Probook 450,Notebook,15.6,Intel Core i5 7200U 2.70GHz,8GB,2.04kg
Lenovo,ThinkPad T460,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.70kg
Asus,Q534UX-BHI7T19 (i7-7500U/16GB/2TB,2 in 1 Convertible,15.6,Intel Core i7 7500U 2.7GHz,16GB,2.3kg
HP,15-bs053od (i7-7500U/6GB/1TB/W10),Notebook,15.6,Intel Core i7 7500U 2.7GHz,6GB,2.04kg
Asus,Rog GL753VE-DS74,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.99kg
Dell,Inspiron 7579,2 in 1 Convertible,15.6,Intel Core i7 7500U 2.7GHz,12GB,2.19kg
Toshiba,Portege Z30-C-1CV,Notebook,13.3,Intel Core i5 6200U 2.3GHz,4GB,1.2kg
Lenovo,IdeaPad 320-15ABR,Notebook,15.6,AMD A12-Series 9720P 3.6GHz,6GB,2.2kg
Fujitsu,LifeBook A556,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.3kg
Toshiba,Tecra A40-C-1KF,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.75kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.25kg
HP,Probook 450,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.04kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.5kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.36kg
Dell,Latitude 5480,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.6kg
HP,EliteBook Folio,Netbook,12.5,Intel Core M 6Y75 1.2GHz,8GB,0.97kg
HP,15-bs005nv (i3-6006U/4GB/1TB,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
Lenovo,V110-15IAP (N3350/4GB/128GB/No,Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.9kg
Lenovo,ThinkPad T560,Notebook,15.6,Intel Core i5 6200U 2.3GHz,8GB,2.3kg
Dell,Inspiron 5378,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.68kg
Asus,ZenBook UX310UA-FB485T,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.4kg
HP,Spectre 13-V111dx,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.11kg
Acer,Aspire ES1-533,Notebook,15.6,Intel Pentium Quad Core N4200 1.1GHz,4GB,2.4kg
Asus,Rog GL553VE-DS74,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.5kg
HP,EliteBook 840,Ultrabook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.48kg
Acer,Nitro 5,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
HP,ENVY -,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.34kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.18kg
HP,Probook 440,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.64kg
Toshiba,Portege Z30-C-16H,Notebook,13.3,Intel Core i5 6200U 2.3GHz,4GB,1.2kg
HP,EliteBook 840,Notebook,14.0,Intel Core i5 6300U 2.4GHz,4GB,1.48kg
HP,ProBook 640,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.95kg
HP,EliteBook 1040,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,8GB,1.43kg
HP,ProBook 440,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.64kg
HP,Probook 440,Notebook,14.0,Intel Core i3 7100U 2.4GHz,4GB,1.64kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.65kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i5 7200U 2.5GHz,4GB,1.26kg
HP,Elitebook 840,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.48kg
HP,EliteBook 840,Ultrabook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.54kg
HP,Probook 430,Notebook,13.3,Intel Core i3 7100U 2.4GHz,4GB,1.49kg
Toshiba,Portege A30-C-1CZ,Notebook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.5kg
HP,ProBook 450,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.04kg
Lenovo,ThinkPad P70,Notebook,17.3,Intel Core i7 6820HQ 2.7GHz,16GB,2.4kg
Toshiba,Tecra Z40-C-12Z,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.47kg
HP,EliteBook 1040,Notebook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.43kg
Dell,Inspiron 5568,2 in 1 Convertible,15.6,Intel Core i3 6100U 2.3GHz,4GB,2.08kg
Toshiba,Portg Z30-C-16K,Ultrabook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.2kg
HP,Spectre 13-V100nv,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.11kg
HP,ProBook 440,Notebook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.64kg
Dell,Latitude E5570,Notebook,15.6,Intel Core i5 6300U 2.4GHz,8GB,2.09kg
HP,Elitebook 820,Ultrabook,12.5,Intel Core i5 7200U 2.5GHz,4GB,1.26kg
HP,ProBook 650,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,2.31kg
HP,ProBook 640,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.95kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.29kg
HP,Probook 470,Notebook,17.3,Intel Core i5 7200U 2.5GHz,8GB,2.63kg
HP,ProBook 440,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.64kg
Acer,Aspire 3,Notebook,15.6,AMD A9-Series 9420 3GHz,6GB,2.1kg
MSI,GL72M 7RDX,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
HP,Probook 640,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.95kg
HP,EliteBook 850,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,1.84kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i7 6500U 2.5GHz,8GB,1.26kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.04kg
Toshiba,Tecra Z40-C-136,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,8GB,1.47kg
Dell,Latitude E5570,Notebook,15.6,Intel Core i5 6300U 2.4GHz,8GB,2.09kg
HP,ProBook 440,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.64kg
Lenovo,Yoga 500-15ISK,2 in 1 Convertible,15.6,Intel Core i7 6500U 2.5GHz,4GB,1.8kg
Vero,V142 (X5-Z8350/2GB/32GB/W10),Notebook,14.0,Intel Atom X5-Z8350 1.44GHz,2GB,1.45kg
Toshiba,Tecra A50-C-218,Notebook,15.6,Intel Core i7 6500U 2.5GHz,16GB,2.4kg
Lenovo,Thinkpad L560,Notebook,15.6,Intel Core i5 6200U 2.3GHz,8GB,2.3kg
HP,EliteBook 840,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.54kg
HP,EliteBook 850,Notebook,15.6,Intel Core i5 6300U 2.4GHz,8GB,1.84kg
HP,EliteBook 1040,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.43kg
MSI,GT72S Dominator,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,16GB,3.78kg
Lenovo,IdeaPad Y900-17ISK,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4.6kg
Asus,Chromebook C202SA,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.2kg
Lenovo,ThinkPad X1,Notebook,14.0,Intel Core i7 6600U 2.6GHz,16GB,1.1kg
HP,Noteb Pav,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.91kg
Dell,Inspiron 5578,2 in 1 Convertible,15.6,Intel Core i5 7200U 2.7GHz,8GB,2.3kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.04kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.2kg
HP,ProBook 650,Notebook,15.6,Intel Core i3 6100U 2.3GHz,4GB,2.31kg
HP,250 G5,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.96kg
Acer,Aspire ES1-523,Notebook,15.6,AMD A8-Series 7410 2.2GHz,8GB,2.4kg
Dell,Inspiron 7378,2 in 1 Convertible,13.3,Intel Core i7 7500U 2.7GHz,12GB,1.6kg
MSI,GT62VR 6RD,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,2.94kg
HP,ProBook 450,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.04kg
Asus,Rog G752VL-GC088D,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.25kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,16GB,2.32kg
MSI,GS63VR 6RF,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,1.8kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.29kg
Asus,ROG G701VO,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,64GB,3.58kg
Dell,Inspiron 5368,2 in 1 Convertible,13.3,Intel Core i7 6500U 2.5GHz,8GB,1.62kg
Dell,Alienware 15,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,3.21kg
Apple,"MacBook 12""",Ultrabook,12.0,Intel Core M 1.1GHz,8GB,0.920kg
Dell,Latitude 3570,Notebook,15.6,Intel Core i3 6100U 2.3GHz,4GB,2.06kg
HP,ProBook 650,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.31kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i5 6200U 2.3GHz,8GB,1.26kg
HP,ProBook 430,Notebook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.49kg
Lenovo,ThinkPad Yoga,Ultrabook,12.5,Intel Core i7 6500U 2.5GHz,8GB,1.3kg
Lenovo,IdeaPad 300-17ISK,Notebook,17.3,Intel Core i5 6200U 2.3GHz,8GB,3.0kg
Lenovo,Ideapad 700-15ISK,Notebook,15.6,Intel Core i5 6300HQ 2.3GHz,4GB,2.3kg
MSI,GT72VR Dominator,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,3.78kg
Lenovo,V110-15ISK (i5-6200U/4GB/500GB/W10),Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.1kg
HP,Probook 650,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.31kg
Lenovo,Yoga 900S-12ISK,Ultrabook,12.5,Intel Core M 6Y75 1.2GHz,8GB,0.99kg
Lenovo,IdeaPad Y900-17ISK,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,32GB,4.6kg
Lenovo,Yoga Book,2 in 1 Convertible,10.1,Intel Atom x5-Z8550 1.44GHz,4GB,0.69kg
HP,Spectre x360,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.3kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.18kg
HP,EliteBook 840,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.54kg
HP,ZBook 15u,Workstation,15.6,Intel Core i7 6500U 2.5GHz,8GB,1.9kg
Lenovo,ThinkPad T460,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.7kg
HP,Chromebook 13,Notebook,13.3,Intel Pentium Dual Core 4405Y 1.5GHz,4GB,1.29kg
Acer,Aspire ES1-523,Notebook,15.6,AMD A8-Series 7410 2.2GHz,4GB,2.4kg
